user_id,impression_id,variant,clicked,timestamp
u0018,imp0001759,A,0,2024-01-07 02:00:00
u0019,imp0001760,A,0,2024-01-03 08:00:00
u0019,imp0001761,A,0,2024-01-01 21:00:00
u0019,imp0001762,A,0,2024-01-03 11:00:00
u0019,imp0001763,A,0,2024-01-02 04:00:00
u0019,imp0001764,A,0,2024-01-04 09:00:00
u0019,imp0001765,A,0,2024-01-07 22:00:00
u0019,imp0001766,A,0,2024-01-02 19:00:00
u0019,imp0001767,A,0,2024-01-02 06:00:00
u0019,imp0001768,A,0,2024-01-04 01:00:00
u0019,imp0001769,A,0,2024-01-01 15:00:00
u0019,imp0001770,A,0,2024-01-05 22:00:00
u0019,imp0001771,A,0,2024-01-05 13:00:00
u0019,imp0001772,A,0,2024-01-01 05:00:00
u0019,imp0001773,A,0,2024-01-01 16:00:00
u0019,imp0001774,A,1,2024-01-03 18:00:00
u0019,imp0001775,A,0,2024-01-05 03:00:00
u0019,imp0001776,A,0,2024-01-07 17:00:00
u0019,imp0001777,A,0,2024-01-05 18:00:00
u0019,imp0001778,A,0,2024-01-03 07:00:00
u0019,imp0001779,A,0,2024-01-03 00:00:00
u0019,imp0001780,A,0,2024-01-01 17:00:00
u0019,imp0001781,A,0,2024-01-02 10:00:00
u0019,imp0001782,A,0,2024-01-03 14:00:00
u0019,imp0001783,A,0,2024-01-03 20:00:00
u0019,imp0001784,A,0,2024-01-03 05:00:00
u0019,imp0001785,A,0,2024-01-03 07:00:00
u0019,imp0001786,A,0,2024-01-06 21:00:00
u0019,imp0001787,A,0,2024-01-02 00:00:00
u0019,imp0001788,A,0,2024-01-04 22:00:00
u0019,imp0001789,A,0,2024-01-02 23:00:00
u0019,imp0001790,A,0,2024-01-06 11:00:00
u0019,imp0001791,A,0,2024-01-07 14:00:00
u0019,imp0001792,A,0,2024-01-07 12:00:00
u0019,imp0001793,A,0,2024-01-05 07:00:00
u0019,imp0001794,A,0,2024-01-04 16:00:00
u0019,imp0001795,A,1,2024-01-01 11:00:00
u0019,imp0001796,A,0,2024-01-03 06:00:00
u0019,imp0001797,A,0,2024-01-03 20:00:00
u0019,imp0001798,A,0,2024-01-02 13:00:00
u0019,imp0001799,A,0,2024-01-07 02:00:00
u0019,imp0001800,A,0,2024-01-07 12:00:00
u0019,imp0001801,A,0,2024-01-07 13:00:00
u0019,imp0001802,A,0,2024-01-04 15:00:00
u0019,imp0001803,A,0,2024-01-01 03:00:00
u0019,imp0001804,A,0,2024-01-02 03:00:00
u0019,imp0001805,A,0,2024-01-03 04:00:00
u0019,imp0001806,A,0,2024-01-02 00:00:00
u0019,imp0001807,A,0,2024-01-05 07:00:00
u0019,imp0001808,A,0,2024-01-07 12:00:00
u0019,imp0001809,A,0,2024-01-01 10:00:00
u0019,imp0001810,A,0,2024-01-04 18:00:00
u0019,imp0001811,A,1,2024-01-04 22:00:00
u0019,imp0001812,A,1,2024-01-06 08:00:00
u0019,imp0001813,A,0,2024-01-05 15:00:00
u0019,imp0001814,A,1,2024-01-04 07:00:00
u0019,imp0001815,A,0,2024-01-04 10:00:00
u0019,imp0001816,A,0,2024-01-06 10:00:00
u0019,imp0001817,A,0,2024-01-03 13:00:00
u0019,imp0001818,A,0,2024-01-06 15:00:00
u0019,imp0001819,A,0,2024-01-07 09:00:00
u0019,imp0001820,A,0,2024-01-04 18:00:00
u0019,imp0001821,A,1,2024-01-04 00:00:00
u0019,imp0001822,A,0,2024-01-03 07:00:00
u0019,imp0001823,A,0,2024-01-07 20:00:00
u0019,imp0001824,A,0,2024-01-02 11:00:00
u0019,imp0001825,A,0,2024-01-05 18:00:00
u0019,imp0001826,A,0,2024-01-04 19:00:00
u0019,imp0001827,A,0,2024-01-03 16:00:00
u0019,imp0001828,A,0,2024-01-02 20:00:00
u0019,imp0001829,A,0,2024-01-05 20:00:00
u0019,imp0001830,A,0,2024-01-03 16:00:00
u0019,imp0001831,A,0,2024-01-07 03:00:00
u0019,imp0001832,A,0,2024-01-05 17:00:00
u0019,imp0001833,A,0,2024-01-07 13:00:00
u0019,imp0001834,A,0,2024-01-03 18:00:00
u0019,imp0001835,A,0,2024-01-03 05:00:00
u0019,imp0001836,A,0,2024-01-04 10:00:00
u0019,imp0001837,A,0,2024-01-07 08:00:00
u0019,imp0001838,A,0,2024-01-05 18:00:00
u0019,imp0001839,A,0,2024-01-04 14:00:00
u0019,imp0001840,A,0,2024-01-06 02:00:00
u0019,imp0001841,A,0,2024-01-07 03:00:00
u0019,imp0001842,A,0,2024-01-04 15:00:00
u0019,imp0001843,A,0,2024-01-05 09:00:00
u0019,imp0001844,A,0,2024-01-01 20:00:00
u0019,imp0001845,A,0,2024-01-03 04:00:00
u0019,imp0001846,A,0,2024-01-04 13:00:00
u0019,imp0001847,A,0,2024-01-05 16:00:00
u0019,imp0001848,A,0,2024-01-03 22:00:00
u0019,imp0001849,A,0,2024-01-07 21:00:00
u0019,imp0001850,A,0,2024-01-02 21:00:00
u0019,imp0001851,A,0,2024-01-06 23:00:00
u0019,imp0001852,A,0,2024-01-01 19:00:00
u0019,imp0001853,A,0,2024-01-03 23:00:00
u0019,imp0001854,A,0,2024-01-01 10:00:00
u0019,imp0001855,A,0,2024-01-02 18:00:00
u0019,imp0001856,A,0,2024-01-01 18:00:00
u0019,imp0001857,A,0,2024-01-01 02:00:00
u0019,imp0001858,A,0,2024-01-04 23:00:00
u0019,imp0001859,A,0,2024-01-06 23:00:00
u0019,imp0001860,A,0,2024-01-04 19:00:00
u0019,imp0001861,A,0,2024-01-03 02:00:00
u0019,imp0001862,A,0,2024-01-07 08:00:00
u0019,imp0001863,A,0,2024-01-07 09:00:00
u0019,imp0001864,A,0,2024-01-06 13:00:00
u0019,imp0001865,A,0,2024-01-04 09:00:00
u0019,imp0001866,A,0,2024-01-01 12:00:00
u0019,imp0001867,A,0,2024-01-03 15:00:00
u0019,imp0001868,A,0,2024-01-06 00:00:00
u0019,imp0001869,A,0,2024-01-04 00:00:00
u0019,imp0001870,A,0,2024-01-06 00:00:00
u0019,imp0001871,A,0,2024-01-03 08:00:00
u0019,imp0001872,A,0,2024-01-04 05:00:00
u0019,imp0001873,A,0,2024-01-02 17:00:00
u0019,imp0001874,A,0,2024-01-07 00:00:00
u0019,imp0001875,A,0,2024-01-02 05:00:00
u0019,imp0001876,A,0,2024-01-01 06:00:00
u0019,imp0001877,A,0,2024-01-01 22:00:00
u0019,imp0001878,A,0,2024-01-07 03:00:00
u0019,imp0001879,A,0,2024-01-04 08:00:00
u0019,imp0001880,A,0,2024-01-05 18:00:00
u0019,imp0001881,A,0,2024-01-02 02:00:00
u0019,imp0001882,A,0,2024-01-04 22:00:00
u0019,imp0001883,A,0,2024-01-01 13:00:00
u0019,imp0001884,A,0,2024-01-06 07:00:00
u0019,imp0001885,A,0,2024-01-01 14:00:00
u0019,imp0001886,A,0,2024-01-03 02:00:00
u0019,imp0001887,A,0,2024-01-05 11:00:00
u0019,imp0001888,A,1,2024-01-07 09:00:00
u0019,imp0001889,A,0,2024-01-07 15:00:00
u0019,imp0001890,A,0,2024-01-06 19:00:00
u0019,imp0001891,A,0,2024-01-05 06:00:00
u0019,imp0001892,A,0,2024-01-07 17:00:00
u0019,imp0001893,A,0,2024-01-05 12:00:00
u0019,imp0001894,A,0,2024-01-05 15:00:00
u0019,imp0001895,A,0,2024-01-03 22:00:00
u0019,imp0001896,A,1,2024-01-06 04:00:00
u0019,imp0001897,A,0,2024-01-04 18:00:00
u0019,imp0001898,A,0,2024-01-05 02:00:00
u0019,imp0001899,A,0,2024-01-07 09:00:00
u0019,imp0001900,A,0,2024-01-02 02:00:00
u0019,imp0001901,A,0,2024-01-02 06:00:00
u0019,imp0001902,A,0,2024-01-01 14:00:00
u0019,imp0001903,A,0,2024-01-01 10:00:00
u0019,imp0001904,A,0,2024-01-05 15:00:00
u0019,imp0001905,A,0,2024-01-07 23:00:00
u0019,imp0001906,A,0,2024-01-05 22:00:00
u0019,imp0001907,A,0,2024-01-04 05:00:00
u0020,imp0001908,A,0,2024-01-07 04:00:00
u0020,imp0001909,A,0,2024-01-05 08:00:00
u0020,imp0001910,A,0,2024-01-02 19:00:00
u0020,imp0001911,A,0,2024-01-02 13:00:00
u0020,imp0001912,A,0,2024-01-04 15:00:00
u0020,imp0001913,A,0,2024-01-01 10:00:00
u0020,imp0001914,A,0,2024-01-03 15:00:00
u0020,imp0001915,A,0,2024-01-05 15:00:00
u0020,imp0001916,A,0,2024-01-03 13:00:00
u0020,imp0001917,A,1,2024-01-03 12:00:00
u0020,imp0001918,A,0,2024-01-06 16:00:00
u0020,imp0001919,A,0,2024-01-05 10:00:00
u0020,imp0001920,A,0,2024-01-05 19:00:00
u0020,imp0001921,A,0,2024-01-02 14:00:00
u0020,imp0001922,A,0,2024-01-03 15:00:00
u0020,imp0001923,A,0,2024-01-02 19:00:00
u0020,imp0001924,A,0,2024-01-01 01:00:00
u0020,imp0001925,A,0,2024-01-02 11:00:00
u0020,imp0001926,A,0,2024-01-05 17:00:00
u0020,imp0001927,A,0,2024-01-03 20:00:00
u0020,imp0001928,A,0,2024-01-02 15:00:00
u0020,imp0001929,A,0,2024-01-05 07:00:00
u0020,imp0001930,A,0,2024-01-07 08:00:00
u0020,imp0001931,A,1,2024-01-05 22:00:00
u0020,imp0001932,A,0,2024-01-04 13:00:00
u0020,imp0001933,A,0,2024-01-05 00:00:00
u0020,imp0001934,A,0,2024-01-05 06:00:00
u0020,imp0001935,A,0,2024-01-02 20:00:00
u0020,imp0001936,A,0,2024-01-06 14:00:00
u0020,imp0001937,A,0,2024-01-04 02:00:00
u0020,imp0001938,A,0,2024-01-07 13:00:00
u0020,imp0001939,A,0,2024-01-04 00:00:00
u0020,imp0001940,A,0,2024-01-02 21:00:00
u0020,imp0001941,A,0,2024-01-06 16:00:00
u0020,imp0001942,A,0,2024-01-07 02:00:00
u0020,imp0001943,A,0,2024-01-02 00:00:00
u0020,imp0001944,A,0,2024-01-04 04:00:00
u0020,imp0001945,A,0,2024-01-02 09:00:00
u0020,imp0001946,A,0,2024-01-01 22:00:00
u0020,imp0001947,A,0,2024-01-06 20:00:00
u0020,imp0001948,A,0,2024-01-03 17:00:00
u0020,imp0001949,A,0,2024-01-06 11:00:00
u0020,imp0001950,A,0,2024-01-06 21:00:00
u0020,imp0001951,A,0,2024-01-06 10:00:00
u0020,imp0001952,A,0,2024-01-01 08:00:00
u0020,imp0001953,A,0,2024-01-06 03:00:00
u0020,imp0001954,A,0,2024-01-06 23:00:00
u0020,imp0001955,A,0,2024-01-02 21:00:00
u0020,imp0001956,A,0,2024-01-05 05:00:00
u0020,imp0001957,A,0,2024-01-01 21:00:00
u0020,imp0001958,A,0,2024-01-04 02:00:00
u0020,imp0001959,A,0,2024-01-07 09:00:00
u0020,imp0001960,A,0,2024-01-06 12:00:00
u0020,imp0001961,A,0,2024-01-02 22:00:00
u0020,imp0001962,A,0,2024-01-05 14:00:00
u0020,imp0001963,A,0,2024-01-02 22:00:00
u0020,imp0001964,A,0,2024-01-06 20:00:00
u0020,imp0001965,A,1,2024-01-01 22:00:00
u0020,imp0001966,A,0,2024-01-04 03:00:00
u0020,imp0001967,A,0,2024-01-04 11:00:00
u0020,imp0001968,A,0,2024-01-03 17:00:00
u0020,imp0001969,A,0,2024-01-02 18:00:00
u0020,imp0001970,A,0,2024-01-05 16:00:00
u0020,imp0001971,A,0,2024-01-07 04:00:00
u0020,imp0001972,A,0,2024-01-05 13:00:00
u0020,imp0001973,A,0,2024-01-02 18:00:00
u0020,imp0001974,A,0,2024-01-06 02:00:00
u0020,imp0001975,A,0,2024-01-06 14:00:00
u0020,imp0001976,A,1,2024-01-01 03:00:00
u0020,imp0001977,A,0,2024-01-01 19:00:00
u0020,imp0001978,A,0,2024-01-01 13:00:00
u0020,imp0001979,A,0,2024-01-02 23:00:00
u0020,imp0001980,A,0,2024-01-02 11:00:00
u0020,imp0001981,A,0,2024-01-02 04:00:00
u0020,imp0001982,A,0,2024-01-06 20:00:00
u0020,imp0001983,A,1,2024-01-06 20:00:00
u0020,imp0001984,A,0,2024-01-06 13:00:00
u0020,imp0001985,A,0,2024-01-05 15:00:00
u0020,imp0001986,A,0,2024-01-05 11:00:00
u0020,imp0001987,A,0,2024-01-07 07:00:00
u0020,imp0001988,A,0,2024-01-01 09:00:00
u0020,imp0001989,A,0,2024-01-02 10:00:00
u0020,imp0001990,A,0,2024-01-04 06:00:00
u0020,imp0001991,A,0,2024-01-02 19:00:00
u0020,imp0001992,A,1,2024-01-06 23:00:00
u0020,imp0001993,A,0,2024-01-03 04:00:00
u0020,imp0001994,A,0,2024-01-03 21:00:00
u0020,imp0001995,A,0,2024-01-06 00:00:00
u0020,imp0001996,A,0,2024-01-04 08:00:00
u0020,imp0001997,A,0,2024-01-05 01:00:00
u0020,imp0001998,A,0,2024-01-07 08:00:00
u0020,imp0001999,A,0,2024-01-07 05:00:00
u0020,imp0002000,A,0,2024-01-04 18:00:00
u0020,imp0002001,A,0,2024-01-02 12:00:00
u0020,imp0002002,A,0,2024-01-07 05:00:00
u0020,imp0002003,A,0,2024-01-03 11:00:00
u0020,imp0002004,A,0,2024-01-01 05:00:00
u0020,imp0002005,A,0,2024-01-03 06:00:00
u0020,imp0002006,A,0,2024-01-01 16:00:00
u0020,imp0002007,A,0,2024-01-03 14:00:00
u0020,imp0002008,A,0,2024-01-04 12:00:00
u0020,imp0002009,A,0,2024-01-06 16:00:00
u0020,imp0002010,A,0,2024-01-01 02:00:00
u0020,imp0002011,A,0,2024-01-05 12:00:00
u0020,imp0002012,A,0,2024-01-05 06:00:00
u0020,imp0002013,A,0,2024-01-07 15:00:00
u0020,imp0002014,A,0,2024-01-03 19:00:00
u0020,imp0002015,A,0,2024-01-07 02:00:00
u0020,imp0002016,A,0,2024-01-01 16:00:00
u0020,imp0002017,A,0,2024-01-01 10:00:00
u0020,imp0002018,A,0,2024-01-02 04:00:00
u0020,imp0002019,A,0,2024-01-07 08:00:00
u0020,imp0002020,A,0,2024-01-02 03:00:00
u0020,imp0002021,A,0,2024-01-01 18:00:00
u0020,imp0002022,A,0,2024-01-01 12:00:00
u0020,imp0002023,A,0,2024-01-01 02:00:00
u0020,imp0002024,A,0,2024-01-05 15:00:00
u0020,imp0002025,A,1,2024-01-06 02:00:00
u0020,imp0002026,A,0,2024-01-01 00:00:00
u0020,imp0002027,A,0,2024-01-01 14:00:00
u0020,imp0002028,A,0,2024-01-06 10:00:00
u0020,imp0002029,A,0,2024-01-06 03:00:00
u0020,imp0002030,A,0,2024-01-05 09:00:00
u0020,imp0002031,A,0,2024-01-06 00:00:00
u0020,imp0002032,A,0,2024-01-07 01:00:00
u0020,imp0002033,A,0,2024-01-02 23:00:00
u0020,imp0002034,A,0,2024-01-06 04:00:00
u0020,imp0002035,A,0,2024-01-03 15:00:00
u0020,imp0002036,A,0,2024-01-04 09:00:00
u0020,imp0002037,A,0,2024-01-07 00:00:00
u0020,imp0002038,A,0,2024-01-06 18:00:00
u0020,imp0002039,A,0,2024-01-06 00:00:00
u0022,imp0002040,A,0,2024-01-04 01:00:00
u0022,imp0002041,A,0,2024-01-05 23:00:00
u0022,imp0002042,A,1,2024-01-06 08:00:00
u0022,imp0002043,A,0,2024-01-03 00:00:00
u0022,imp0002044,A,0,2024-01-05 06:00:00
u0022,imp0002045,A,0,2024-01-03 04:00:00
u0022,imp0002046,A,0,2024-01-02 15:00:00
u0022,imp0002047,A,0,2024-01-03 07:00:00
u0022,imp0002048,A,0,2024-01-01 04:00:00
u0022,imp0002049,A,0,2024-01-04 00:00:00
u0022,imp0002050,A,0,2024-01-07 05:00:00
u0022,imp0002051,A,0,2024-01-01 14:00:00
u0022,imp0002052,A,0,2024-01-07 06:00:00
u0022,imp0002053,A,0,2024-01-05 14:00:00
u0022,imp0002054,A,0,2024-01-07 09:00:00
u0022,imp0002055,A,0,2024-01-04 04:00:00
u0022,imp0002056,A,0,2024-01-05 16:00:00
u0022,imp0002057,A,0,2024-01-07 15:00:00
u0022,imp0002058,A,0,2024-01-03 12:00:00
u0022,imp0002059,A,0,2024-01-02 09:00:00
u0022,imp0002060,A,1,2024-01-04 22:00:00
u0022,imp0002061,A,0,2024-01-01 07:00:00
u0022,imp0002062,A,0,2024-01-06 22:00:00
u0022,imp0002063,A,1,2024-01-06 16:00:00
u0022,imp0002064,A,0,2024-01-07 12:00:00
u0022,imp0002065,A,0,2024-01-05 04:00:00
u0022,imp0002066,A,0,2024-01-02 21:00:00
u0022,imp0002067,A,0,2024-01-05 21:00:00
u0022,imp0002068,A,0,2024-01-03 06:00:00
u0022,imp0002069,A,0,2024-01-04 15:00:00
u0022,imp0002070,A,0,2024-01-07 05:00:00
u0022,imp0002071,A,0,2024-01-06 04:00:00
u0022,imp0002072,A,0,2024-01-04 03:00:00
u0022,imp0002073,A,0,2024-01-07 11:00:00
u0022,imp0002074,A,0,2024-01-07 22:00:00
u0022,imp0002075,A,1,2024-01-04 14:00:00
u0022,imp0002076,A,0,2024-01-01 10:00:00
u0022,imp0002077,A,0,2024-01-05 22:00:00
u0022,imp0002078,A,0,2024-01-04 12:00:00
u0022,imp0002079,A,0,2024-01-02 12:00:00
u0022,imp0002080,A,0,2024-01-02 05:00:00
u0022,imp0002081,A,0,2024-01-06 23:00:00
u0022,imp0002082,A,0,2024-01-01 02:00:00
u0022,imp0002083,A,0,2024-01-03 10:00:00
u0022,imp0002084,A,0,2024-01-03 06:00:00
u0022,imp0002085,A,0,2024-01-03 11:00:00
u0022,imp0002086,A,0,2024-01-03 17:00:00
u0022,imp0002087,A,0,2024-01-03 04:00:00
u0022,imp0002088,A,0,2024-01-05 22:00:00
u0022,imp0002089,A,0,2024-01-01 04:00:00
u0022,imp0002090,A,0,2024-01-06 16:00:00
u0022,imp0002091,A,0,2024-01-06 21:00:00
u0022,imp0002092,A,0,2024-01-03 19:00:00
u0022,imp0002093,A,0,2024-01-01 19:00:00
u0022,imp0002094,A,0,2024-01-05 01:00:00
u0022,imp0002095,A,0,2024-01-01 04:00:00
u0022,imp0002096,A,1,2024-01-07 14:00:00
u0022,imp0002097,A,0,2024-01-01 19:00:00
u0022,imp0002098,A,0,2024-01-05 21:00:00
u0022,imp0002099,A,0,2024-01-05 05:00:00
u0022,imp0002100,A,0,2024-01-02 06:00:00
u0022,imp0002101,A,0,2024-01-02 05:00:00
u0022,imp0002102,A,0,2024-01-03 09:00:00
u0022,imp0002103,A,0,2024-01-06 02:00:00
u0022,imp0002104,A,0,2024-01-05 18:00:00
u0022,imp0002105,A,0,2024-01-02 03:00:00
u0022,imp0002106,A,0,2024-01-02 12:00:00
u0022,imp0002107,A,1,2024-01-03 13:00:00
u0022,imp0002108,A,0,2024-01-04 16:00:00
u0022,imp0002109,A,0,2024-01-05 22:00:00
u0022,imp0002110,A,0,2024-01-06 16:00:00
u0022,imp0002111,A,0,2024-01-06 11:00:00
u0022,imp0002112,A,0,2024-01-02 13:00:00
u0022,imp0002113,A,0,2024-01-01 22:00:00
u0022,imp0002114,A,0,2024-01-03 04:00:00
u0022,imp0002115,A,0,2024-01-04 03:00:00
u0022,imp0002116,A,0,2024-01-06 01:00:00
u0022,imp0002117,A,0,2024-01-05 15:00:00
u0022,imp0002118,A,0,2024-01-03 12:00:00
u0022,imp0002119,A,0,2024-01-06 00:00:00
u0022,imp0002120,A,0,2024-01-02 23:00:00
u0022,imp0002121,A,0,2024-01-01 08:00:00
u0022,imp0002122,A,0,2024-01-05 16:00:00
u0022,imp0002123,A,0,2024-01-04 03:00:00
u0022,imp0002124,A,0,2024-01-04 21:00:00
u0022,imp0002125,A,1,2024-01-02 00:00:00
u0022,imp0002126,A,0,2024-01-07 11:00:00
u0022,imp0002127,A,0,2024-01-06 18:00:00
u0022,imp0002128,A,0,2024-01-07 09:00:00
u0022,imp0002129,A,0,2024-01-02 16:00:00
u0022,imp0002130,A,0,2024-01-06 13:00:00
u0022,imp0002131,A,0,2024-01-05 15:00:00
u0022,imp0002132,A,0,2024-01-06 16:00:00
u0022,imp0002133,A,0,2024-01-07 13:00:00
u0022,imp0002134,A,1,2024-01-07 11:00:00
u0022,imp0002135,A,0,2024-01-05 02:00:00
u0022,imp0002136,A,0,2024-01-06 00:00:00
u0022,imp0002137,A,0,2024-01-06 18:00:00
u0022,imp0002138,A,0,2024-01-02 06:00:00
u0022,imp0002139,A,0,2024-01-07 11:00:00
u0022,imp0002140,A,0,2024-01-01 04:00:00
u0022,imp0002141,A,0,2024-01-03 10:00:00
u0022,imp0002142,A,0,2024-01-02 18:00:00
u0022,imp0002143,A,0,2024-01-04 20:00:00
u0022,imp0002144,A,0,2024-01-03 01:00:00
u0022,imp0002145,A,0,2024-01-04 07:00:00
u0023,imp0002146,A,0,2024-01-02 18:00:00
u0023,imp0002147,A,0,2024-01-01 04:00:00
u0023,imp0002148,A,0,2024-01-05 15:00:00
u0023,imp0002149,A,0,2024-01-06 22:00:00
u0023,imp0002150,A,0,2024-01-03 16:00:00
u0023,imp0002151,A,0,2024-01-06 05:00:00
u0023,imp0002152,A,1,2024-01-02 06:00:00
u0023,imp0002153,A,0,2024-01-01 10:00:00
u0023,imp0002154,A,0,2024-01-07 11:00:00
u0023,imp0002155,A,0,2024-01-01 23:00:00
u0023,imp0002156,A,0,2024-01-04 03:00:00
u0023,imp0002157,A,0,2024-01-01 06:00:00
u0023,imp0002158,A,0,2024-01-04 08:00:00
u0023,imp0002159,A,0,2024-01-02 12:00:00
u0023,imp0002160,A,0,2024-01-03 05:00:00
u0023,imp0002161,A,0,2024-01-02 06:00:00
u0023,imp0002162,A,0,2024-01-05 03:00:00
u0023,imp0002163,A,0,2024-01-06 02:00:00
u0023,imp0002164,A,0,2024-01-07 01:00:00
u0023,imp0002165,A,0,2024-01-03 09:00:00
u0023,imp0002166,A,0,2024-01-04 08:00:00
u0023,imp0002167,A,0,2024-01-03 03:00:00
u0023,imp0002168,A,1,2024-01-03 18:00:00
u0023,imp0002169,A,0,2024-01-05 14:00:00
u0023,imp0002170,A,0,2024-01-04 10:00:00
u0023,imp0002171,A,0,2024-01-01 20:00:00
u0023,imp0002172,A,0,2024-01-02 03:00:00
u0023,imp0002173,A,0,2024-01-03 05:00:00
u0023,imp0002174,A,0,2024-01-04 14:00:00
u0023,imp0002175,A,0,2024-01-03 21:00:00
u0023,imp0002176,A,0,2024-01-04 01:00:00
u0023,imp0002177,A,0,2024-01-05 01:00:00
u0023,imp0002178,A,0,2024-01-07 18:00:00
u0023,imp0002179,A,0,2024-01-04 16:00:00
u0023,imp0002180,A,0,2024-01-06 00:00:00
u0023,imp0002181,A,0,2024-01-04 12:00:00
u0023,imp0002182,A,0,2024-01-01 00:00:00
u0023,imp0002183,A,0,2024-01-04 17:00:00
u0023,imp0002184,A,0,2024-01-07 10:00:00
u0023,imp0002185,A,0,2024-01-02 07:00:00
u0023,imp0002186,A,0,2024-01-03 14:00:00
u0023,imp0002187,A,0,2024-01-05 11:00:00
u0023,imp0002188,A,0,2024-01-05 14:00:00
u0023,imp0002189,A,0,2024-01-07 15:00:00
u0023,imp0002190,A,0,2024-01-02 23:00:00
u0023,imp0002191,A,0,2024-01-07 14:00:00
u0023,imp0002192,A,0,2024-01-06 17:00:00
u0023,imp0002193,A,0,2024-01-05 12:00:00
u0023,imp0002194,A,0,2024-01-07 07:00:00
u0023,imp0002195,A,0,2024-01-04 06:00:00
u0023,imp0002196,A,0,2024-01-01 09:00:00
u0023,imp0002197,A,1,2024-01-07 05:00:00
u0023,imp0002198,A,0,2024-01-06 15:00:00
u0023,imp0002199,A,0,2024-01-06 22:00:00
u0023,imp0002200,A,0,2024-01-03 21:00:00
u0023,imp0002201,A,0,2024-01-07 02:00:00
u0023,imp0002202,A,0,2024-01-02 02:00:00
u0023,imp0002203,A,0,2024-01-02 21:00:00
u0023,imp0002204,A,0,2024-01-05 01:00:00
u0023,imp0002205,A,0,2024-01-02 04:00:00
u0023,imp0002206,A,0,2024-01-02 02:00:00
u0023,imp0002207,A,0,2024-01-07 18:00:00
u0023,imp0002208,A,0,2024-01-05 17:00:00
u0023,imp0002209,A,0,2024-01-04 17:00:00
u0023,imp0002210,A,0,2024-01-02 17:00:00
u0023,imp0002211,A,0,2024-01-01 08:00:00
u0024,imp0002212,A,0,2024-01-03 09:00:00
u0024,imp0002213,A,0,2024-01-06 17:00:00
u0024,imp0002214,A,0,2024-01-04 03:00:00
u0024,imp0002215,A,0,2024-01-04 10:00:00
u0024,imp0002216,A,0,2024-01-07 09:00:00
u0024,imp0002217,A,0,2024-01-07 17:00:00
u0024,imp0002218,A,0,2024-01-05 10:00:00
u0024,imp0002219,A,0,2024-01-01 13:00:00
u0024,imp0002220,A,0,2024-01-05 14:00:00
u0024,imp0002221,A,0,2024-01-07 22:00:00
u0024,imp0002222,A,0,2024-01-01 05:00:00
u0024,imp0002223,A,0,2024-01-05 02:00:00
u0024,imp0002224,A,0,2024-01-03 11:00:00
u0024,imp0002225,A,0,2024-01-03 21:00:00
u0024,imp0002226,A,0,2024-01-04 06:00:00
u0024,imp0002227,A,0,2024-01-04 04:00:00
u0024,imp0002228,A,0,2024-01-01 01:00:00
u0024,imp0002229,A,0,2024-01-01 11:00:00
u0024,imp0002230,A,0,2024-01-04 05:00:00
u0024,imp0002231,A,0,2024-01-07 15:00:00
u0024,imp0002232,A,0,2024-01-04 00:00:00
u0024,imp0002233,A,0,2024-01-02 00:00:00
u0024,imp0002234,A,0,2024-01-07 12:00:00
u0024,imp0002235,A,0,2024-01-04 09:00:00
u0024,imp0002236,A,0,2024-01-04 08:00:00
u0024,imp0002237,A,0,2024-01-07 21:00:00
u0024,imp0002238,A,0,2024-01-02 10:00:00
u0024,imp0002239,A,0,2024-01-07 16:00:00
u0024,imp0002240,A,0,2024-01-06 10:00:00
u0024,imp0002241,A,0,2024-01-04 23:00:00
u0024,imp0002242,A,0,2024-01-06 05:00:00
u0024,imp0002243,A,0,2024-01-07 08:00:00
u0024,imp0002244,A,0,2024-01-07 12:00:00
u0024,imp0002245,A,0,2024-01-07 10:00:00
u0024,imp0002246,A,0,2024-01-03 17:00:00
u0024,imp0002247,A,0,2024-01-07 06:00:00
u0024,imp0002248,A,0,2024-01-05 09:00:00
u0024,imp0002249,A,0,2024-01-06 19:00:00
u0024,imp0002250,A,0,2024-01-07 05:00:00
u0024,imp0002251,A,0,2024-01-01 23:00:00
u0024,imp0002252,A,0,2024-01-02 21:00:00
u0024,imp0002253,A,0,2024-01-06 12:00:00
u0024,imp0002254,A,0,2024-01-05 14:00:00
u0024,imp0002255,A,0,2024-01-01 12:00:00
u0024,imp0002256,A,0,2024-01-07 20:00:00
u0024,imp0002257,A,0,2024-01-03 20:00:00
u0024,imp0002258,A,0,2024-01-06 09:00:00
u0024,imp0002259,A,0,2024-01-07 18:00:00
u0024,imp0002260,A,0,2024-01-03 23:00:00
u0024,imp0002261,A,0,2024-01-07 21:00:00
u0024,imp0002262,A,0,2024-01-04 07:00:00
u0024,imp0002263,A,0,2024-01-01 02:00:00
u0024,imp0002264,A,0,2024-01-03 21:00:00
u0024,imp0002265,A,0,2024-01-06 01:00:00
u0024,imp0002266,A,0,2024-01-04 21:00:00
u0024,imp0002267,A,0,2024-01-04 18:00:00
u0024,imp0002268,A,0,2024-01-04 22:00:00
u0024,imp0002269,A,0,2024-01-02 18:00:00
u0024,imp0002270,A,0,2024-01-05 17:00:00
u0024,imp0002271,A,0,2024-01-02 06:00:00
u0024,imp0002272,A,0,2024-01-04 17:00:00
u0024,imp0002273,A,0,2024-01-02 21:00:00
u0024,imp0002274,A,0,2024-01-01 23:00:00
u0024,imp0002275,A,0,2024-01-02 12:00:00
